episode_id,member,unit_id,q,truth_kg,lower_kg,upper_kg,covered,width_kg,scale_B_kg,width_over_B
083344885102628647ca3606,5-25-24_train-ready_all_carts.csv,5-25-24_Cart16,0.75,4.93277937959957,4.448342223375207,5.319459072442467,True,0.8711168490672607,4.856682129953414,0.17936460030906254
083344885102628647ca3606,5-25-24_train-ready_all_carts.csv,5-25-24_Cart16,0.85,5.43197703948548,4.954803208851276,5.699563554400871,True,0.7447603455495955,4.856682129953414,0.153347558193342
083344885102628647ca3606,5-25-24_train-ready_all_carts.csv,5-25-24_Cart16,0.95,5.786964771839135,4.258059773825539,6.1748216691423385,True,1.9167618953167995,4.856682129953414,0.3946648852094393
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.05,0.7491165669241302,0.6412059248940748,1.4638852971625567,True,0.8226793722684819,4.9942433945516616,0.16472552642627755
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.15,1.0937757125168397,0.7789924040641387,1.723068744077915,True,0.9440763400137764,4.9942433945516616,0.1890329055735833
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.25,1.3766295540333382,0.7866233991121971,1.802620756729009,True,1.0159973576168118,4.9942433945516616,0.20343368901987985
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.35,1.778689321602791,1.4295914007593178,2.206583523386443,True,0.776992122627125,4.9942433945516616,0.15557754423317938
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.45,2.092180763171103,1.6034653338138403,2.856171896561345,True,1.2527065627475047,4.9942433945516616,0.2508300985318641
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.55,2.6251207920079063,2.365343387663178,3.0275513439820085,True,0.6622079563188303,4.9942433945516616,0.13259424981995244
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.65,3.0693178014889657,2.737932121653115,3.568344706157286,True,0.8304125845041712,4.9942433945516616,0.1662739516079829
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.75,3.7468894705546365,3.3154516513240138,4.060611016134351,True,0.7451593648103376,4.9942433945516616,0.14920365427589086
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.85,4.144321671399787,3.8008100727081935,5.397754208989237,True,1.596944136281044,4.9942433945516616,0.3197569701995678
3bdd4f8541213c5c564d63ba,5-25-24_train-ready_all_carts.csv,5-25-24_Cart2,0.95,4.631695649447771,3.6349846684805596,5.88647359328162,True,2.2514889248010603,4.9942433945516616,0.4508168198725082
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.05,0.5586482713180918,0.3931525015542642,0.9434855617357634,True,0.5503330601814992,2.7700056835775486,0.19867578736182478
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.15,1.1018005172140102,0.9060583827923391,4.1665756350435705,True,3.2605172522512316,2.7700056835775486,1.1770796253530325
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.25,1.6610575343978686,1.2997321588394246,4.210698339880896,True,2.910966181041471,2.7700056835775486,1.0508881618184507
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.35,2.1158134268958735,1.8232543213455568,3.4064281998506303,True,1.5831738785050735,2.7700056835775486,0.5715417437195851
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.45,2.5289663413099155,0.0,4.186627433761281,True,4.186627433761281,2.7700056835775486,1.51141474495248
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.55,3.8544321645410236,0.0,4.192990170139226,True,4.192990170139226,2.7700056835775486,1.5137117569823355
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.65,1.2236379067846517,0.814635925577491,1.4373710577403642,True,0.6227351321628732,2.7700056835775486,0.22481366585450158
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.75,1.5576675266695226,1.2963915419205048,1.8764679907384139,True,0.5800764488179091,2.7700056835775486,0.20941345075823897
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.85,2.050386018321324,1.7109758542093736,2.4211236618030205,True,0.7101478075936469,2.7700056835775486,0.2563705236432833
3f5078c0ee0141f71cf0641d,5-25-24_train-ready_all_carts.csv,5-25-24_Cart20,0.95,2.449945164042207,1.85293074455332,3.230650514220721,True,1.3777197696674008,2.7700056835775486,0.4973707374809545
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.05,1.3445307406457099,0.6912833500386691,2.001119459714884,True,1.309836109676215,4.852740212559647,0.26991680005580254
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.15,2.555054327956487,1.968284926797912,3.5079475312254704,True,1.5396626044275585,4.852740212559647,0.31727694807207524
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.25,3.709499683225406,2.9864045805685464,4.435901173231434,True,1.4494965926628876,4.852740212559647,0.29869651561222355
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.35,4.837265808047303,4.298244360311468,5.3400601407921675,True,1.0418157804806993,4.852740212559647,0.21468608143999093
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.45,5.540775812127721,5.128697469577489,6.229489201600235,True,1.1007917320227465,4.852740212559647,0.22683920502765142
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.55,5.326185530425694,5.117633116686747,6.240636004246247,True,1.1230028875595002,4.852740212559647,0.23141623873723838
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.65,4.9278027402677145,4.846644183048226,6.162957095888193,True,1.316312912839967,4.852740212559647,0.2712514693107091
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.75,5.414930321690855,4.850306594726861,6.383419212150147,True,1.5331126174232859,4.852740212559647,0.31592719788612456
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.85,5.2537390776592225,4.866403295124152,6.385288048549633,True,1.518884753425481,4.852740212559647,0.31299527419464385
3f2cec620ce91700b08e5e26,5-25-24_train-ready_all_carts.csv,5-25-24_Cart24,0.95,5.346644115632451,4.250606087838192,5.610431101420756,True,1.3598250135825642,4.852740212559647,0.2802179704701944
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.05,0.8683449824090679,0.3710078147750234,1.2770744754955123,True,0.9060666607204889,4.936694129271665,0.18353712767984787
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.15,1.2959276093946062,0.5888402853173311,1.3926654246202521,True,0.803825139302921,4.936694129271665,0.16282660384744424
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.25,1.5839148200252482,0.7842626315435515,1.9396160843380108,True,1.1553534527944593,4.936694129271665,0.23403383368313208
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.35,2.3309367883404573,1.7941045656093433,3.0090097529035718,True,1.2149051872942285,4.936694129271665,0.24609691333529501
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.45,2.722514033216362,2.338662236861987,3.101053306852363,True,0.7623910699903758,4.936694129271665,0.15443352373602598
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.55,3.212700302443675,2.750394088962688,3.5715958431878616,True,0.8212017542251737,4.936694129271665,0.1663464927583694
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.65,3.5572775839723896,3.266943376265607,4.1806566450885425,True,0.9137132688229355,4.936694129271665,0.1850860606099046
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.75,4.358704490267065,3.870728749111003,4.6758424048477965,True,0.8051136557367933,4.936694129271665,0.16308761180137685
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.85,4.576033128772717,3.8688275812598927,4.833875894372681,True,0.965048313112788,4.936694129271665,0.19548472881692722
63e72855206a018f923ab3e5,5-25-24_train-ready_all_carts.csv,5-25-24_Cart32,0.95,4.9317749067142795,3.7523968146410143,5.624465437487822,True,1.8720686228468075,4.936694129271665,0.3792150321298118
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.05,0.9823838567093688,0.5788527322192716,1.3051473869450951,True,0.7262946547258236,4.867718713471609,0.14920637314472868
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.15,1.6411039366998033,1.2925288553687595,1.9786894065304017,True,0.6861605511616422,4.867718713471609,0.14096142187975347
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.25,2.399255979215466,1.8902700460668438,3.1595587197815065,True,1.2692886737146627,4.867718713471609,0.26075637242592814
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.35,2.987636709069395,2.680937510125213,4.500344101077007,True,1.8194065909517945,4.867718713471609,0.37376987004538964
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.45,3.707884341313618,3.1911377632352163,4.591101623880443,True,1.3999638606452272,4.867718713471609,0.2876016349857625
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.55,4.262247883506724,3.7429725871380857,4.9714512807029125,True,1.2284786935648269,4.867718713471609,0.25237257242596256
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.65,4.901035973072926,4.496853623140177,5.476423006257024,True,0.9795693831168473,4.867718713471609,0.20123787769532558
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.75,5.755531859036936,5.229019303266253,6.087785423615769,True,0.8587661203495163,4.867718713471609,0.17642065429393983
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.85,6.374627347254634,4.844149821078754,6.089660028378384,False,1.2455102072996302,4.867718713471609,0.2558714421711818
08440ce6e5c476d013a5e03c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart38,0.95,5.285890390639618,4.2677272926966126,5.571100737123376,True,1.3033734444267635,4.867718713471609,0.267758578740309
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.05,1.5585153632733235,0.5480408689060203,1.5796968077945197,True,1.0316559388884994,5.091651753666808,0.2026171444552431
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.15,1.916840317790649,1.560824586899596,2.268756885978257,True,0.7079322990786612,5.091651753666808,0.13903784730934046
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.25,2.679831872296291,2.1825827262183717,4.0766286646416985,True,1.8940459384233268,5.091651753666808,0.37199047186589485
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.35,3.5701820532543533,2.993175877077048,4.1569970287761295,True,1.1638211516990817,5.091651753666808,0.22857438175361136
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.45,4.4602255524390255,3.9429506314086633,4.9199369247326405,True,0.9769862933239772,5.091651753666808,0.19188003040867632
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.55,5.504077853524501,4.599834616646138,5.815784618555299,True,1.2159500019091611,5.091651753666808,0.23881248379437608
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.65,5.467128337363587,5.116457269808343,7.190355372986268,True,2.0738981031779247,5.091651753666808,0.4073134227383844
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.75,6.345128939410097,5.120299990421723,7.186512652372889,True,2.066212661951166,5.091651753666808,0.4058040026918889
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.85,5.658298195305038,5.269595668683219,6.232841758554351,True,0.9632460898711326,5.091651753666808,0.18918145554189572
537a20d3579b3760044ead32,5-25-24_train-ready_all_carts.csv,5-25-24_Cart4,0.95,6.52914815100287,3.8840163395562506,8.900375649220294,True,5.016359309664043,5.091651753666808,0.9852125699781918
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.05,1.5307747515291283,1.0825583112278336,1.7513384401090684,True,0.6687801288812347,5.222487397899636,0.12805777743957844
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.15,1.551051100741616,1.7302293565661926,2.0162070292438306,False,0.28597767267763796,5.222487397899636,0.054758901437014784
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.25,2.0941315179511113,1.7194943513137266,2.458645436660401,True,0.7391510853466743,5.222487397899636,0.1415323827576767
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.35,2.6156557964966742,2.246705764032172,2.511061058491881,False,0.26435529445970873,5.222487397899636,0.050618656268280576
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.45,3.214462478796589,2.285833973617197,3.57075333286755,True,1.284919359250353,5.222487397899636,0.2460358946518699
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.55,3.594447838334809,3.2340728260671265,4.060052152648627,True,0.8259793265815003,5.222487397899636,0.15815822301719487
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.65,4.305336868458985,3.7463378392156024,4.726269667217356,True,0.9799318280017539,5.222487397899636,0.18763699236418643
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.75,4.656018072683837,4.329461371185926,6.357809751453199,True,2.028348380267273,5.222487397899636,0.38838741498601376
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.85,5.106230618734738,4.332043842575383,6.359820981009603,True,2.02777713843422,5.222487397899636,0.38827803380621756
02e32b83d42c8a3b73e9437a,5-25-24_train-ready_all_carts.csv,5-25-24_Cart60,0.95,5.355954573988818,4.331793504993855,5.944324976240894,True,1.6125314712470393,5.222487397899636,0.30876694348665396
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.05,1.5596941293719908,1.2116913137242988,2.187356126028121,True,0.9756648123038223,5.603276594301359,0.17412397833369359
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.15,2.561972414986684,2.1709316389366076,3.5975156455324346,True,1.426584006595827,5.603276594301359,0.25459817708208277
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.25,3.663287388540379,2.2146079133523617,4.540425976667492,True,2.32581806331513,5.603276594301359,0.4150817872672093
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.35,3.979364889256157,3.9054686351823227,5.073683422018631,True,1.168214786836308,5.603276594301359,0.2084877958772203
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.45,4.846785779628394,4.095861763942278,7.2833755829138225,True,3.187513818971545,5.603276594301359,0.5688660492350687
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.55,5.700656784742986,4.51483290062242,7.29624637665754,True,2.7814134760351195,5.603276594301359,0.4963905367198669
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.65,2.757571255081814,2.6273905179426005,6.5933380950608385,True,3.965947577118238,5.603276594301359,0.7077907917577517
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.75,3.0769809704877247,2.631619366951348,3.8774901117970435,True,1.2458707448456954,5.603276594301359,0.22234682223482774
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.85,4.055861679413727,3.5806772510974,4.610306930332472,True,1.029629679235072,5.603276594301359,0.18375492658745873
dcc1165df3709786d0782c97,5-25-24_train-ready_all_carts.csv,5-25-24_Cart61,0.95,4.871492698066273,3.7697314064845004,7.678554497945839,True,3.908823091461339,5.603276594301359,0.6975959558085509
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.05,0.7219976748694119,0.30940433541101436,1.2597862839338336,True,0.9503819485228193,5.19884916105133,0.18280621712260445
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.15,1.1443054892339086,0.8986497809177039,1.470300000417361,True,0.5716502194996571,5.19884916105133,0.10995706968810305
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.25,1.5216127320626622,1.0876949421719908,1.878942923422157,True,0.7912479812501663,5.19884916105133,0.15219675677033054
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.35,2.0736640763675265,1.1132507482746137,2.394457411104322,True,1.2812066628297085,5.19884916105133,0.24644043770845206
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.45,2.396328849642913,1.8093736866633707,3.2387668645612426,True,1.429393177897872,5.19884916105133,0.2749441527572258
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.55,3.1674825785038037,1.7974318675990322,3.3999577189954824,True,1.6025258513964502,5.19884916105133,0.3082462679244923
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.65,2.9089949144128777,3.00170076467901,3.8540764160898937,False,0.8523756514108838,5.19884916105133,0.16395468016204442
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.75,4.01087672348969,3.589673243705088,4.2124415267856,True,0.6227682830805121,5.19884916105133,0.11978964262824923
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.85,4.573963062973739,3.942997709855517,4.829306202515638,True,0.8863084926601208,5.19884916105133,0.17048167107831386
797dfd346f62b6b625987040,5-25-24_train-ready_all_carts.csv,5-25-24_Cart62,0.95,4.875834851622184,4.050082547492308,5.955022571278269,True,1.9049400237859606,5.19884916105133,0.36641571331927947
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.05,0.8887892692905208,0.371064047255079,1.2343154106228214,True,0.8632513633677423,5.108055628398651,0.16899803490166124
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.15,1.3663896956723618,1.0967717880565053,1.7200945550543,True,0.6233227669977948,5.108055628398651,0.12202740383882688
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.25,1.9748953876627064,1.6325890182188516,2.3413010188449053,True,0.7087120006260537,5.108055628398651,0.13874398639785981
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.35,2.4691913379915458,2.200272023181652,3.0277251373573515,True,0.8274531141756993,5.108055628398651,0.16198984004312844
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.45,3.0012519778547766,2.616788628077958,3.7427726690692857,True,1.1259840409913275,5.108055628398651,0.22043300286929682
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.55,3.665737801343388,3.2265657215429657,4.556933251212614,True,1.3303675296696484,5.108055628398651,0.2604449963844094
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.65,4.211728334737605,3.9010605542619814,5.845926145502686,True,1.9448655912407045,5.108055628398651,0.3807447946392882
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.75,4.633884633362641,4.216930629295189,5.842071044720627,True,1.625140415425438,5.108055628398651,0.3181524504921868
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.85,5.353133413186615,4.921682664568883,5.31528453503116,False,0.3936018704622768,5.108055628398651,0.07705512607850533
ccf8b74ba04c69ad8ce14bd9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart63,0.95,5.318748525021993,4.421826008730761,5.890677332022304,True,1.4688513232915428,5.108055628398651,0.28755585885270013
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.05,1.0151946312905207,1.341191602167982,1.9560481496104047,False,0.6148565474424228,1.4242789977964656,0.43169670295895773
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.15,2.131619265042647,1.64491532418111,2.435297391865394,True,0.7903820676842841,1.4242789977964656,0.5549348610118539
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.25,2.827543224386337,2.4096519050723906,3.778192665077302,True,1.3685407600049113,1.4242789977964656,0.9608656464935675
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.35,3.4920134841596404,3.030709303269575,3.7984643048475273,True,0.7677550015779522,1.4242789977964656,0.5390481800024879
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.45,4.1165620922547,3.731529200139239,4.531477141735594,True,0.7999479415963546,1.4242789977964656,0.5616511532038121
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.55,4.770053726400452,4.403454746532176,5.073744335770422,True,0.6702895892382461,1.4242789977964656,0.4706167754177843
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.65,0.5433937088289562,0.2535689910818899,5.064388000046358,True,4.810819008964468,1.4242789977964656,3.377722353841765
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.75,1.5332881680485844,0.254643908717428,1.736691467291052,True,1.4820475585736241,1.4242789977964656,1.040559862826408
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.85,2.025797290260003,1.6625045699224161,2.2015859526556083,True,0.5390813827331922,1.4242789977964656,0.3784942301102644
495a2b524253e89e0f253e3c,5-25-24_train-ready_all_carts.csv,5-25-24_Cart69,0.95,2.3983803263641987,0.48709058349170953,2.3409609690240583,False,1.8538703855323488,1.4242789977964656,1.3016202502462746
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.05,1.0619244960156018,0.8243766153687236,1.2316595922161988,True,0.40728297684747516,5.252452406910164,0.07754148829823775
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.15,1.4726938484471428,1.2121256085598655,1.752747161553061,True,0.5406215529931955,5.252452406910164,0.1029274539036184
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.25,2.039236965513073,1.6665326030913405,2.250558869134124,True,0.5840262660427835,5.252452406910164,0.11119115811014953
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.35,2.349683487678099,2.105681040231115,2.7744993538165397,True,0.6688183135854247,5.252452406910164,0.12733448335591246
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.45,2.914551668405343,2.54925019322733,3.324310112070819,True,0.775059918843489,5.252452406910164,0.14756153103335398
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.55,3.277634529118761,2.9969523436212784,3.9541685920761043,True,0.9572162484548259,5.252452406910164,0.18224177475563708
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.65,4.071944391278746,3.6475725762346194,4.298068867221378,True,0.6504962909867587,5.252452406910164,0.12384620375254825
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.75,4.709744922356303,4.011979968023335,5.253224170006968,True,1.2412442019836334,5.252452406910164,0.2363170774000053
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.85,5.1675811571890655,4.817519613929514,5.602634592437467,True,0.785114978507953,5.252452406910164,0.14947588624983066
5d0953232aba5c20505ff2a1,5-25-24_train-ready_all_carts.csv,5-25-24_Cart70,0.95,5.632397074289121,4.6056084359369835,6.116621417575095,True,1.5110129816381113,5.252452406910164,0.28767761506038814
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.05,0.9013469623707246,0.044171504074472116,1.4654470840263083,True,1.4212755799518362,5.09944437133602,0.27871185102848206
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.15,-0.14515128142825323,1.1176754847452859,1.4951498100895677,False,0.3774743253442818,5.09944437133602,0.0740226381262369
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.25,1.7766524421516587,1.4110878396019186,2.0929077781910825,True,0.6818199385891639,5.09944437133602,0.13370475074140906
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.35,2.3168142442433446,1.953082652798233,2.5712476543977125,True,0.6181650015994795,5.09944437133602,0.12122203059497724
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.45,2.7011340627935745,2.360168595298414,3.1320710812716683,True,0.7719024859732544,5.09944437133602,0.15136991989011955
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.55,3.500563124931875,2.815468212067317,4.014314286285525,True,1.1988460742182077,5.09944437133602,0.23509347037040393
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.65,3.621784346901417,2.9391859573648933,3.9859731205056113,True,1.046787163140718,5.09944437133602,0.2052747489559273
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.75,3.9133370336379842,3.723904934636486,4.2196118907319375,True,0.49570695609545146,5.09944437133602,0.09720803287546788
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.85,4.4305848073333784,3.964032944799796,4.749291589747298,True,0.7852586449475014,5.09944437133602,0.15398905993787104
481ae3c9395539ef92ba0bf9,5-25-24_train-ready_all_carts.csv,5-25-24_Cart73,0.95,5.130883528157854,3.99075249349164,5.914486905723447,True,1.9237344122318065,5.09944437133602,0.3772439254451169
a886b8aba59217a80287a46b,5-25-24_train-ready_all_carts.csv,5-25-24_Cart74,0.05,-0.40528472477819233,0.0,-0.0,False,-0.0,2.057253585454694,-0.0
